Sort Order,"Major area, region, country or area of destination",Notes,Country Code,Type of Data,Total,Other South,Other North,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,"China, Hong Kong SAR","China, Macao SAR",Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,Dem. People's Republic of Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (Federated States of),Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North Macedonia,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Réunion,Romania,Russian Federation,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,State of Palestine,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Vanuatu,Venezuela (Bolivarian Republic of),Viet Nam,Wallis and Futuna Islands,Western Sahara,Yemen,Zambia,Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990198,Australia,16,36,B,3955213,6240,655,2729,984,665,64,333,310,,21,13155,388,26,,22977,99,178,493,2315,301,260,4620,34,17,351,25,509,,22312,153,2926,6,1620,1755,30,15,20,20651,68,27452,3,6,15,,29145,97526,57852,1699,2106,,134,2295,236,34,48565,361,35,24036,17760,50,255,9739,34,6,23,1085,40628,8774,,1272,2731,117,1336,78,17,37472,9718,15533,6,236,20,18,17,126452,994,409,148090,,89,9,40,217,33,13,426,43,,124,29103,342,69928,39102,17599,5202,51999,731,7756,271095,662,21752,2175,297,4680,428,919,101,11172,10144,81858,43,63,1268,16,4818,125,137,360,72135,80,24,57407,26,20,16,20215,,777,6,37,36,1297,,984,386,9884,265,463,404,104866,1190,298309,725,15,959,243,40724,6,2622,45,5949,,118,,277,3795,90580,74954,19115,46,97,23735,15,51,12241,8365,44,31,17,16,,22,5709,,,586,149,44312,2610,120,27151,,2697,7227,1052,361,58684,0,15097,46660,2753,1218,68,5694,9905,5351,41,15834,9518,12,53,6163,920,411,33246,25,,71,925,12428,561,1111203,1422,53575,,11795,245,861,606,136918,,,221,2312,8265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990199,New Zealand,,554,B,518047,13630,4768,156,,,,,,,,419,,,47778,655,,,,252,,,,,,,,,,,,718,,,,,,,4114,,6566,,,,,826,9059,4839,,235,,,15136,,,673,,,,195,,,781,,,,,234,,,,,,153,,,16418,,881,,,,,,5298,,,,,,,,,,,,,,,291,,9292,2024,394,967,7053,,,425,,2145,,,270,510,,,,,,,,,,,,,,8661,,,,,,,,,,,,,,,,,363,,,72,23845,,,,,,5578,,,,,28,,,1160,,,4379,572,,,,783,,,271,1072,,,,,,,42264,,,51,,0,,,3085,,,,,415,5555,,,2298,,,,522,1505,,,2671,,,1467,12834,,,,,,1026,,247,,227889,,8305,,,,,,3076,,,,222,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990200,Melanesia,,928,,91200,4750,1891,0,0,513,0,0,0,0,0,0,0,0,16250,0,0,0,0,1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,0,358,0,0,0,0,0,1301,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,0,19595,0,2726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682,9012,0,0,67,0,0,231,0,364,0,0,0,1701,0,0,515,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,0,0,0,0,0,292,4144,0,0,0,0,0,0,0,0,1294,0,0,1160,0,0,2152,0,0,0,0,125,0,0,0,41,0,0,0,0,0,0,271,0,0,0,0,0,0,0,71,0,0,0,1053,0,0,0,94,118,0,0,0,0,0,0,0,0,0,0,0,1285,0,546,0,0,0,378,0,0,0,3275,38,1245,0,0,0,3484,0,499,5558,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990201,Fiji,,242,B,13283,1434,194,,,,,,,,,,,,1306,,,,,1368,,,,,,,,,,,,,,,,,,,,,,,,,,,848,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211,,,,,,,,,1294,,,,,,,,,,,,,,,,,,,,,,271,,,,,,,,,,,,646,,,,,,,,,,,,,,,,,1221,,,,,,378,,,,759,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990202,New Caledonia,,540,B,37673,1064,1242,,,513,,,,,,,,,226,,,,,,,,,,,,,,,,,,,,,,,,482,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19351,,2726,,,,,,,,,,,,,,,,,,,,,,819,,,,,,231,,,,,,,,,515,,,,,,,,,,,,,,,,,,,,,,,,,,479,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,,,,546,,,,,,,,,,,,,,3153,,499,5558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990203,Papua New Guinea,,598,C R,33710,1414,249,,,,,,,,,,,,13916,,,,,,,,,,,,,,,,,,,,,,,,,,358,,,,,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,239,8108,,,67,,,,,263,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,,,,,,,,,,,,2540,,,,,,,,,,,,,,,2005,,,,,87,,,,41,,,,,,,,,,,,,,,71,,,,324,,,,,118,,,,,,,,,,,,40,,,,,,,,,,2192,38,1110,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990204,Solomon Islands,,90,B,4226,219,82,,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,101,,,,991,,,,,,,,,,,,,,133,,,,,,,,,,,,,,,,,,,,,,129,141,,,,,,,,,,,,1110,,,147,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,135,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990205,Vanuatu,,548,B,2308,619,124,,,,,,,,,,,,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,154,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,24,,,,,,,,,,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990206,Micronesia,,954,,108969,4837,2266,0,0,0,19,0,0,0,0,0,0,0,266,0,0,0,0,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5181,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3305,0,0,0,1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,4940,0,0,0,0,0,0,0,0,921,156,0,0,74,0,0,0,0,0,2215,0,0,0,2942,0,0,0,0,39322,0,0,1117,0,6080,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,693,0,0,0,23,0,30418,0,0,0,0,0,352,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990207,Guam,,316,B,69755,1446,1189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455,,,,,,,,,,,,,,,,,,,,,,88,,,,,,2962,,,,,,,,,,,,,,,,,,,2019,,,,1232,,,,,24527,,,194,,3582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27990,,,,,,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990208,Kiribati,,296,B,2162,188,283,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377,,,,23,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990209,Marshall Islands,,584,B,1158,104,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990210,Micronesia (Federated States of),,583,B,3685,1899,544,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,378,,,,,170,,,,,65,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990211,Nauru,,520,C,2815,166,51,,,,,,,,,,,,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,0,,,,,,,,,,,,,,,,,,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990212,Northern Mariana Islands,,580,B,26593,934,161,,,,,,,,,,,,,,,,,434,,,,,,,,,,,,,,,,,,,,,,,,,,,2598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062,,,,,,,,,,,,,,,,,,,715,,,,,,,,,,,,,,,,,,,,,,97,,,,,,1720,,,,,,,,,,156,,,,,,,,,,,,,1332,,,,,12836,,,923,,2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990213,Palau,,585,B,2801,100,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,,,,,,,,,93,,,,,,,,,1569,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990214,Polynesia,17,957,,58419,4793,1999,0,0,605,995,0,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,830,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,0,18186,0,81,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,15,0,0,0,0,0,132,0,97,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,10,0,10,2588,3868,0,0,0,16,0,0,0,0,0,0,0,34,0,0,379,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,15021,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,72,0,0,0,0,0,107,0,0,0,0,0,161,1399,0,0,0,0,0,100,0,0,0,172,0,4217,0,0,0,348,0,1,30,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990215,American Samoa,,16,B,21283,598,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,,,,,379,,,,,201,,,,,,,,,,,14674,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,1304,,,,,,,,,,,,3510,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990216,Cook Islands,,184,B,2587,49,27,,,,,,,,,,,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,2155,,,,9,,,,,,,,10,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990217,French Polynesia,,258,B,25830,2929,485,,,605,,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,17851,,,,,,319,,,,,,,,,,,,,,,,,35,15,,,,,,132,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,107,,,,,,,,,,,,,,,,,76,,372,,,,187,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990218,Niue,,570,B,461,16,41,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,40,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990219,Samoa,,882,B,3357,177,56,,,,995,,,,,,,,236,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,93,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,68,,8,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,1041,,,,7,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,131,47,,,,,,39,,,,47,,266,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990220,Tokelau,,772,B,270,21,4,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990221,Tonga,,776,B,2911,962,1129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990222,Tuvalu,,798,C,318,34,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990223,Wallis and Futuna Islands,,876,B,1402,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990224,EUROPE AND Northern America,,1829,,77218639,3356617,1070440,116501,177002,866350,963,3404,167071,540,14540,207077,653723,4613,193502,448009,1056444,23198,1290,156414,79262,1570032,333047,32149,14821,71199,529,42763,2900,832037,2690,222880,152,5003,121003,6356,4605,80207,211338,50098,899658,266,9108,3593,18625,161723,1203377,454058,12683,362799,18946,61461,10,47804,49203,372872,774173,39032,139949,250517,15593,95273,183393,3432,23808,387543,164516,228591,498878,8443,24293,107437,429,115411,159,7501,32107,236938,861552,55,88,8697,12638,801693,2353578,126028,11511,742479,8997,23737,153,3,245080,14679,16093,206439,294723,10,114211,330766,17191,1150626,264409,499207,139008,849229,10004,161616,2516955,574470,406661,68356,2833531,149675,51,15506,482942,240605,190510,288710,322,18291,24054,3234,305480,35654,43363,11224,102737,224,51330,53095,1089,296,13239,81402,0,4349023,2758,4163,24264,75846,5174,1566758,78571,34451,1039,2,6701,531349,78,71904,178278,3418,147050,0,340043,268,127230,669,439299,12,90026,685,14294,213996,1205577,1271085,1456022,1180881,807,670042,567150,74,648570,7556323,8383,508,9869,10092,433,18402,11585,1376,5881,24268,130478,694664,26380,19598,59124,13911,129750,82237,63,66626,160065,1,901048,209956,32847,13865,160312,190319,275813,121002,471192,180788,996,19346,3,10977,181984,416073,2515210,249188,221,74,70204,4655681,5039,2113230,59611,789159,70,45043,1078318,156,114385,939081,884,333,11236,23528,32016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990225,EUROPE,,917,,49608231,432964,871477,82736,170977,857978,963,3404,163553,434,618,103854,610471,727,137808,334710,1046377,504,993,130797,22022,1544226,277088,1257,14672,61553,529,9915,2843,751548,2613,133363,80,757,109550,6318,4116,65791,75272,46635,152316,170,9094,3487,18625,84097,261274,76599,984,69128,18927,61374,10,3027,46145,349479,35454,38636,125778,147698,15487,90298,119143,3321,2830,37008,13517,135397,6300,8433,8532,92057,328,66841,159,7240,820,198461,688603,7,35,8659,11139,794255,1468166,98718,11310,484693,8997,1464,28,3,10782,13422,16069,22309,30031,10,3086,165727,11567,533424,208724,258799,87217,652060,10004,59461,1598890,141726,104641,34460,2824054,119390,51,4175,480853,55168,156919,149947,245,6711,19446,3234,269095,33050,42183,10931,53437,224,51219,33708,3,8,13215,76307,0,32399,17,4033,24240,75846,1297,1535101,77880,12279,872,2,4319,310778,20,49307,3420,3370,88671,0,322536,268,76958,655,323236,12,3171,579,3535,58787,174506,705505,1089715,316,548,69923,553934,11,525028,7270336,8076,508,958,1420,11,1221,114,1376,5881,9904,127725,688901,3894,12165,40205,13798,119464,69900,63,44672,101596,1,813826,171524,6380,8118,156939,129013,220892,73660,469388,68281,996,19226,3,213,18854,409534,2448405,248513,25,74,54922,4450625,2165,779773,34268,546592,36,19244,1062226,156,68927,286822,884,333,5842,19235,25028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990226,Eastern Europe,,923,,21995312,235644,274607,22587,1948,2359,959,4,637,314,2,1044,579891,1,2581,17985,1038280,2,20,1433,4,1374281,5489,1,337,1,1,454,0,6327,202,1055,21,0,43591,529,175,57,333,760,3118,0,136,174,0,795,78511,44,0,472,17,605,0,75,117,2723,3421,0,1066,50438,9818,22,3714,2,0,10,413,2124,16,30,5,76918,1,598,0,0,2,3498,54282,0,0,3,4,747740,316957,410,2,14112,1,1,0,0,9,472,350,25,6,0,3,38050,126,16078,653,8707,3263,454,0,9211,9310,6,1340,7005,2787339,501,2,629,477272,142,130235,5705,1,4,1204,1,239853,300,158,17,571,136,243,579,0,0,11,295,0,386,0,196,22380,859,0,4166,148,420,109,1,591,2137,0,282,98,51,1665,0,51085,254,1899,75,2046,0,129,1,117,1028,293,47977,698,0,163,3227,535225,0,212163,6168252,181,0,13,0,0,0,1,33,0,652,156,7450,0,7,138,0,73883,504,0,136,719,0,2678,1113,3764,776,0,2042,1526,13970,466297,771,0,6,0,2,0,893,18094,203544,1,34,172,4277399,434,6209,380,23812,0,585,1044744,1,622,54588,0,115,1434,417,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990227,Belarus,,112,B,1248977,78,117,140,,27,,,,,,76,6645,,21,44,15651,,,,,,28,,,,,,,,,69,,,30,,,,,,85,,,,,,,,,,,,,,,,22,,,83,97,,130,,,,,,,,,3429,,11,,,,1185,,,,,,9868,32,,,164,,,,,,,,,,,,291,,24,,25,,16,,192,10,,,13,81148,,,,6071,,11085,32,,,,,18380,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,49,,24,,,,,,,235,,,,22,8826,,10,791522,,,,,,,,,,,,16,,,,,25,,,,,,31,,,,,190,22,40,6587,,,,,,,,11,6339,,,,261845,15,340,,42,,21,17154,,,182,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990228,Bulgaria,,100,B,21510,604,1829,222,103,32,,0,4,10,1,7,1207,1,13,26,8,1,1,22,1,89,14,0,2,0,1,1,,18,7,8,21,0,,3,4,2,6,1,17,0,,1,,3,362,,,1,,10,,1,1,15,50,,103,162,1,3,10,1,0,5,1,30,1,,1,4,1,26,,,0,10,63,,,3,2,77,252,4,2,1246,1,,,,1,4,1,1,1,,0,70,1,163,1,98,171,4,,58,113,1,26,83,89,2,1,9,10,0,10,266,,1,34,1,9,2,0,,0,1,0,1,0,,1,0,,2,,1,23,7,,19,6,,1,0,1,12,,5,15,8,31,,1018,,4,0,23,,4,1,0,7,10,423,3,,2,33,582,,143,6899,0,,,,,,1,1,,1,1,562,,0,2,,63,8,,1,9,,18,2,3,12,0,15,15,473,5,3,,,0,0,,18,743,7,1,4,1,1671,1,59,7,139,,2,24,0,1,346,0,0,28,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
