Sort Order,"Major area, region, country or area of destination",Notes,Country Code,Type of Data,Total,Other South,Other North,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,"China, Hong Kong SAR","China, Macao SAR",Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,Dem. People's Republic of Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (Federated States of),Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North Macedonia,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Réunion,Romania,Russian Federation,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,State of Palestine,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Vanuatu,Venezuela (Bolivarian Republic of),Viet Nam,Wallis and Futuna Islands,Western Sahara,Yemen,Zambia,Zimbabwe
2005152,"Bonaire, Sint Eustatius and Saba",13,535,B,49105,1362,247,,,,,,,569,1084,45,,3306,,,,148,,,480,,,,,,,,,,,,1862,,,,,,,,174,,,,,,78,197,,2658,,,,,,,2099,2400,,,,,,,107,8887,,,,,,,,,,,,,196,6,,,,,,,,,,15,205,,,,,1316,3288,,,,,40,199,,,,,,79,1519,257,,,,,,,,,1056,,,,,,,,,,,,,,205,,,,34,,,,,,,,,,,,7224,,11,,,,,,,7,,,,,,,,,,1030,77,,,,,,,,,576,2,,130,,,,,,,,,,300,,,,,,,49,,,,2456,,,,,,,,,,78,,,,,,,,,168,,1170,174,,,,1535,,,,,,
2005153,Cayman Islands,,136,C,20679,21,51,,,,,,,,,12,,,119,47,,172,,,180,,12,326,,31,,,,,,66,,,,,,,,,1304,,,,14,,,,,296,,,,193,,,693,12,,,,,18,,,62,,,,,,,,,,,,10,36,,,,,,127,,,,,16,,,,,,241,18,,1176,,,324,,10,,225,,12,85,8110,20,,,34,,,,,,,,,,,,,,,18,,,,,,,,,38,,,,,,,,,,,,36,,53,543,27,10,,,,,,103,,127,,,14,879,,,44,,,,,,,,,,10,,29,,,,,,,,,,,,,,,36,,27,,,,,,75,,,51,,,,,312,,,,,,,,,1965,14,2133,,,,,34,,,,,10,18
2005154,Cuba,,192,B,11935,1284,446,,83,35,,,75,,,128,,,,,,,,,,,,,,,,44,,,,,,,102,,,,,,46,,,,,135,227,,,121,,,,,,,,,,140,,,,,,92,46,,,,,,,,,,,,113,,,,,,259,,,,67,62,,,52,,,,713,,,53,,,,,,,,,170,226,,,,,,,,,,42,,,,,,,,,,,,,,,,,,307,,,,,,,,,,,,,,,205,,,,,,,,,,63,,,65,,73,,93,,,,,52,1551,,,,,,,,,,,,,,,,,,,,,,,3698,,,,,,,,,,,,,,,,,,,,,472,,38,,409,,,,,148,,,,,,
2005155,Curaçao,,531,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005156,Dominica,,212,B,4744,660,126,,,,,,,13,357,,,32,5,,,8,,,117,,,,,,,,,,,,60,,,,,,,,129,,,,,,27,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,56,16,,,,,21,,,,,,27,,,,,133,1071,,,,,19,,,,,,,,91,,,,,,,,,,23,,,,,,,,,,,,,,101,,,,,,,,,114,,,,,,,7,,,,,35,,,,,,,,,,,,,,,12,,,,,,,,,44,198,,88,,,,,,,,,,,,,,,,,,,,,13,,,12,,,,,,,215,,,,,,,,,446,,439,,,,,21,,,,,,
2005157,Dominican Republic,,214,B,376001,1191,3573,,,,,,,101,248,2129,,278,60,690,,74,23,,,,422,,,13,10,304,,6,,889,43,,254,,4,4,130,13,2761,,68,4,,1460,2920,,,4593,,,10,1097,,,6008,,,22,,,55,,22,,859,,351,,,,,,,,,41,2518,,,,,,3905,,,88,,,86,,495,,,39,271273,,467,41,,221,,57,17,47,,143,6070,321,934,,7,,,,,,,511,,,,,,,,,31,,,32,,47,,,,1777,,,,,,29,,,,,,636,,,393,,38,,16,,67,,139,,788,,50,1899,94,312,149,8265,,604,9,,39,405,,104,112,,55,,,,,23,,145,,,,,,,,,154,,7864,,124,,76,261,1808,59,,,,,,,72,,59,,19,,,110,,586,,17858,328,1083,,,11299,,13,,,,
2005158,Grenada,,308,B,6902,704,1641,,,,,,,,36,,,,,,,28,,,168,,,,,,,,,,,,13,,,,,,,,215,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322,,,,,,,,,,,,,,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,154,,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075,,,,,,,,,,,,665,,,,322,,,,,,
2005159,Guadeloupe,14,312,B,89065,4038,1101,,,137,,,,,,,,,,,,,,,,,378,,,,,,,,,52,,,,,,,,,404,,,,,,,,,,,,,,,,,,,,,,,,4932,1253,,,,,,,,,,,,,51403,1089,,,,,256,,,,,,,,,,,153,11623,,,,,163,,,,,,,294,,,,,,,,,,,224,,,,,,,,,,,,,,8636,,,,,,,,,,,,,,,,652,,,,,,,,,,,,,,,,,,,380,,,,,364,,,,,,336,,,,,,,,,,,,,,,,,,,,,,,30,,182,241,,,,,,,,,,,,,,,,340,,404,,,,,,,,,,,
2005160,Haiti,,332,B,16360,849,348,,,,,,,,,398,,,,144,,,,,,,,,,,,,,,,,,,,,,,,,537,,,,,284,297,,,708,,,,233,,,1029,,,,,,,,,2061,,,,,,,,,,,,,379,,,,,,767,,,,,,,,,,,,,,,,,,,,,,,,1050,,188,,,,,,,,,,,,,,,,,,,,,,,,,,,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,1324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111,,,,,,322,,,,,,,,,,,,,,,,,,,1376,,244,,,2150,,,,,,
2005161,Jamaica,,388,B,24314,2357,236,,,,,,,,161,,,,,,,695,,,560,,,7,,,,,,,,,,,,,,,,,1378,,,,,,,,,,,,,104,,,1879,,,,,,,,144,,,,139,,,,,,,,,,,,,,,,,,,,,216,,,318,,,,,,169,,,1183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,78,,,,,,,,,,,,,,,,101,344,,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413,,,,,,,,,4973,,6493,,,,,,,,,,,
2005162,Martinique,,474,B,57034,1081,521,,,95,,,,,,,,,,,,,,,,,121,,,,,,,,,70,,,,,,,,,,,,,,,145,,,,,,,,,,,,,,,,,,391,128,,,,,,,,,,,,,43513,1670,,,,,,,,,,,5045,,,,,,1634,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383,,,,,,1876,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,,,,,,,,141,,,,,,,,,,,,,
2005163,Montserrat,,500,B,1244,198,18,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,257,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,97,,109,,,,,,,,,,,
2005164,Puerto Rico,,630,B,352144,9564,4948,,,,,,,,,1402,,,,,,,,,,,,,,,,96,,,,162,,,,,,,,,202,,,,,1007,1422,,,4482,,,,601,,,17039,,,,,,,,2030,66983,949,60,970,,,,,,,,,,243,,,,,,860,,,,,,,,563,,,86,299,,338,,,84,,,,,,76,325,73,142,153,,,,,,,,30,,,,,,,,,,,,,,,,,,3118,,,,,,,,,,,,46,,,399,,,,,,,,,,1104,,,925,239,31,59,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,3281,,,,,,,,,30,,,,,295,,36,,,,,,,295,,223949,740,,,,2198,108,,,,,
2005165,Saint Kitts and Nevis,,659,B,6682,2370,1147,,,,,,,,363,,,,,,,19,,,87,,,,,,,,,,,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,697,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,,,,,,,,,,,,550,,,,,,,,,,
2005166,Saint Lucia,,662,B,9842,1386,582,,,,,,,18,95,,,23,13,11,,11,,,540,,10,1,,4,,,,,,9,6,,,,,,,,247,7,,,,,48,,,,,,,,,,54,94,,,,,,,234,40,,,,,,,,3,,,,,59,199,,,,,57,19,,,,156,32,,4,,,1994,28,,,,,165,,,,19,,,14,286,16,,,,,,,,,4,,,,,,,,,11,,,,,345,,,,14,,,,,29,,,,,,,15,,1,,,43,,,,,,8,,15,,,,27,,,11,,,,,,,,,37,,,345,,,,,,,,,,61,,,,,7,,,,,,29,,10,86,,,,,,,598,,,,,,,,,820,,742,59,,,,41,,,,,,0
2005167,Saint Vincent and the Grenadines,,670,B,4436,238,43,,,,,,,,56,,,,,,,,,,339,,,,,,,,193,,,,,,,,,,,,158,,,,,,,,,,,,,,,,,147,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,422,,,,,,236,,,,,,,,,,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,230,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,935,,,,,,,,,770,,328,,,,,,,,,,,
2005168,Sint Maarten (Dutch part),,534,B,13100,824,291,,,,,,,183,256,,,617,,,,,,,35,,,,,,,,79,,,,434,,,,,,,,18,,,,,,83,,,100,,,,,,,397,684,,,,,,,717,1701,,,,,,,,,,,,,44,,,,,,,,,,,,984,,,,,867,1317,,,,,411,28,,,,,,,1134,,,,,,,,,,154,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,500,233,,33,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,,,100,,,,,,,,,25,,150,33,,,,20,,,,,,
2005169,Trinidad and Tobago,,780,B,44812,3181,1060,,,,,,,,,,,,,,,,,,1688,,,,,,,,,,,,,,,,,,,,1016,,,,,,494,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,,,,11973,,,,,,5649,,,,,,665,,,,,,,,856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,,,,,,,,,,,,197,,,,,,,,,,,,,1047,,8998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243,,3757,,,,,1516,,,,,,
2005170,Turks and Caicos Islands,,796,B,13115,1204,3671,,,,,,,,,,,,,,,346,,,,,,,,,,,,,,,,,,,,,,,427,,,,,,,,,,,,,,,,,,,,,,,,,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398,,695,,,,,,,,,,,
2005171,United States Virgin Islands,,850,B,56647,1427,716,,,,,,,1037,4708,,,510,,,,,,,364,,,,,,,,20,,,,2594,,,,,,,,,,,,,,,,,,,,,,,,,282,,,,,,,5206,3915,,,,,,,,,,,,,,,,,,,,,,,,583,,,,,,,574,,,,,,,,,,,,,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794,,,,,,,,,,,,,,,,,,,,,,,,,,,4190,,,,,,,,,7074,3438,,528,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,1943,,,,,,,,,,,16281,,,,,,,,,,,
2005172,Central America,,916,,1385713,165141,1236,56,2,213,0,0,48,0,104,12988,83,16,646,763,1,79,1,60,78,3,1289,3241,1,5,2,2668,0,0,0,5914,0,0,419,0,0,0,1,26,11527,70,3,0,56,8092,20766,2002,1,52915,0,4,0,19839,15,139,15751,72,1,339,1096,86,445,0,38,8397,5218,246,45685,0,0,1,1,73,0,0,1,163,8340,21,0,1,0,29,8799,1,2,522,303,15,0,3,61880,0,0,50,1114,0,43473,411,1,3930,261,391,57,342,0,2289,7750,1244,4229,198,3,47,0,0,0,2,28,1753,0,0,31,2,112,7,1,0,79,1,0,0,0,2,0,0,0,24041,0,1,7,0,2,276,2,68,0,0,4,2029,0,146,177370,0,165,0,13,0,248,1,193,0,9429,0,586,11383,1471,1334,641,2768,1,4052,2,0,515,2758,1,0,1,1,30,1,0,0,0,200,189,64,0,0,83,0,92,47,0,35,202,0,25992,1,332,1,10,792,2581,567,0,149,0,0,0,0,120,2,386,0,0,0,5,725,0,5439,2,556838,3,2910,1,0,12437,90,0,0,27,0,1
2005173,Belize,,84,B R ,41424,1048,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596,,,,,,1378,56,,,,,,,,,,,,,,,,,,,,,7059,,,,,,,,,,,,,,,,53,,,,,,,,18022,,,,42,,6375,,,292,,,,,,,,412,,,,,,,,,,42,,,,,,,,,,,,,,,,,,2764,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318,,2694,,,,,,,,,,,
2005174,Costa Rica,,188,B R,358175,160043,262,2,2,6,,,1,,,734,3,16,33,64,1,6,1,1,5,3,146,69,1,5,2,185,,,,272,,,35,,,,1,5,704,4,3,,56,869,146,1641,1,7703,,4,,,1,12,2876,,1,,18,1,32,,3,549,636,5,6446,,,1,1,1,,,1,11,436,6,,1,,6,933,1,2,17,4,4,,3,1329,,,14,35,,1961,37,1,27,9,50,7,15,,85,1065,109,142,5,3,4,,,,2,1,44,,,5,2,5,7,1,,2,1,,,,2,,,,1549,,1,7,,2,2,2,6,,,4,293,,9,148064,,1,,13,,38,1,5,,6201,,41,1891,69,151,39,178,1,127,2,,50,299,1,,1,1,1,1,,,,7,1,,,,4,,11,,,1,29,,1081,1,,1,10,68,336,5,,3,,,,,17,2,4,,,,5,78,,260,2,6332,3,157,1,,690,1,,,,,1
2005175,El Salvador,,222,B R,36019,94,31,,,,,,,,,187,,,24,11,,,,6,37,,50,272,,,,48,,,,215,,,,,,,,,242,,,,,214,218,8,,458,,,,829,,,102,,,,,,,,,56,108,,,,,,,,,,,,178,,,,,,224,,,,,,,,7367,,,,,,10362,,,11,,16,,12,,55,252,10,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1541,,,,,,,,,,,,34,,,6024,,,,,,,,,,394,,13,198,18,,12,59,,119,,,,17,,,,,,,,,,,,,,,,,,,,,,,493,,43,,,30,54,,,,,,,,,,,,,,,,,82,,4871,,70,,,206,,,,,,
2005176,Guatemala,,320,B R,57252,34,39,,,,,,,,,416,,,53,,,,,,,,,688,,,,102,,,,180,,,,,,,,,298,,,,,227,493,,,868,,,,872,,,496,,,,,,,,,82,125,24,14364,,,,,,,,,,194,15,,,,,480,,,,299,,,,,,,,11,,6294,,,,30,14,,,,99,276,,111,,,,,,,,,19,,,,,,,,,,,,,,,,,,13160,,,,,,,,,,,,106,,,6424,,,,,,,,20,,226,,45,343,50,,21,77,,1340,,,,,,,,,,,,,,24,,,,,,,,,,,,,991,,35,,,36,115,59,,,,,,,,,19,,,,,,,168,,6473,,106,,,211,,,,,,
2005177,Honduras,,340,B R,27875,83,55,,,,,,,,,139,,,,,,,,,,,19,266,,,,108,,,,173,,,,,,,,,254,66,,,,226,434,,,631,,,,626,,,446,,,,46,,,,,99,335,,6439,,,,,,,,,,105,,,,,,213,,,,,,,,3351,,,,32,,,,,,,,,,,66,190,20,101,30,,,,,,,,,,,,,,,,,,,,,,,,,,1140,,,,,,,,,,,,67,,,5649,,,,,,,,,,290,,26,280,,,,94,,51,,,,19,,,,,,,,,,,,,,,,,,,,,,,383,,112,,,23,45,,,,,,,,,,,,,,,,,75,,4946,,49,,,73,,,,,,
2005178,Mexico,,484,B R,712487,1838,336,,,108,,,47,,,9828,80,,397,584,,,,30,,,912,1847,,,,1888,,,,3744,,,268,,,,,21,8248,,,,,5175,4696,,,9403,,,,2669,14,63,9021,,,311,1032,43,286,,,1324,1880,167,6923,,,,,,,,,128,6737,,,,,,5985,,,258,,,,,29322,,,,602,,6702,340,,683,119,246,50,243,,1248,4972,116,3478,49,,43,,,,,27,1262,,,,,75,,,,54,,,,,,,,,,,,,,,219,,,,,,1044,,100,3434,,86,,,,176,,109,,1966,,394,5371,452,1063,397,1846,,2101,,,356,1641,,,,,,,,,,131,24,38,,,51,,64,47,,,143,,19878,,18,,,493,1725,313,,85,,,,,32,,297,,,,,307,,3475,,520053,,2049,,,6526,61,,,,,
2005179,Nicaragua,,558,B R,34918,1523,176,54,,99,,,,,104,235,,,,34,,73,,,,,39,22,,,,57,,,,107,,,54,,,,,,219,,,,,110,121,,,389,,,,9343,,,817,,,,,42,46,,,60,97,,2121,,,,,72,,,,,130,,,,,,261,,,,,,,,1529,,,,21,,10745,,,22,,,,22,,,166,18,36,24,,,,,,,,,,,,,,,,,,,,,,,,,,735,,,,,,,,,,,,232,,,,,22,,,,,,,,352,,,199,,,,51,,54,,,,169,,,,,,,,,,,164,,,,,,,,,34,,,400,,,,,29,73,,,,,,,,,,,,,,,69,,62,,3085,,34,,,139,,,,27,,
2005180,Panama,,591,B,117563,478,99,,,,,,,,,1449,,,139,70,,,,23,36,,123,77,,,,280,,,,1223,,,62,,,,,,966,,,,,1271,13280,297,,33463,,,,5500,,64,1993,72,,28,,,81,,35,6227,2037,50,2333,,,,,,,,,24,560,,,,,23,650,,,247,,11,,,960,,,36,371,,1034,34,,2895,103,65,,50,,736,829,559,317,90,,,,,,,,386,,,26,,32,,,,23,,,,,,,,,3152,,,,,,55,,62,,,,253,,37,7775,,21,,,,34,,59,,,,67,3101,882,120,172,463,,260,,,109,613,,,,,29,,,,,38,,26,,,28,,17,,,,30,,2766,,124,,,113,233,190,,61,,,,,71,,66,,,,,271,,999,,8384,,445,,,4592,28,,,,,
2005181,South America,,931,,4527868,103991,39940,189,235,559,0,57,6768,57,64,225881,962,701,3601,6734,5,43,36,51,297,487,5801,881,15,8,6,351432,63,75,7,186631,0,72,1222,31,12,686,51,106,13435,1,36,26,0,248377,53818,684,13,789698,1,128,3,4040,180,2947,22988,858,106,4445,615,68,1787,0,706,16656,63788,4184,2517,30,29,315,3,94,29,3,15,915,51502,728,9,22,19,3402,50527,94,30,4962,32,377,2150,6,1969,40,471,21729,16561,3,1737,5186,284,2526,724,983,477,988,1,5369,289920,546,73513,1238,33,65,42,112,8,1297,454,23978,16,9,240,124,807,211,29,9,133,1,133,47,0,4729,2,3,1,25795,8,29,2,245,1,1621,1521,15,12,10,16,9537,7,537,3768,16,260,48,2908,10,1346,8,619,3,5078,7,493247,280887,980,19728,238269,1715,42,17991,723,377,6811,10314,8,645,18,1658,3,395,0,29,16,1640,25,755,0,2,110,288,134,1462,1,21,841,0,267843,18,1519,20,23923,3731,9128,19218,5,238,0,30,0,406,3470,107,2119,4,3,6,4,7049,42,16013,16,88836,1,151898,11,186,57438,64,1,6,0,11,39
2005182,Argentina,,32,B,1673088,41543,17816,15,103,162,,1,15,,,,869,1,425,1583,,,19,,12,470,830,9,,,,294640,,,,37604,,2,456,18,,37,32,,819,,,,,195316,9954,7,,2672,,65,,190,1,1525,1711,,73,2773,22,,379,,7,1058,1478,368,115,,,76,,50,,,1,109,6534,,,,,,8840,,22,1575,25,17,,,149,1,,,64,,103,1262,13,151,33,213,57,101,,862,171388,18,4205,113,,4,,,,438,191,1179,,,79,120,606,150,11,,4,,,3,,,,,,2243,7,16,,,,328,17,14,3,,,598,,17,141,1,66,,2304,,91,,8,,249,,451769,127337,90,9839,6673,117,,7497,705,,1666,2915,,,,,,,,26,,124,,,,,3,,,1253,,3,195,,107663,4,,13,8,316,1227,1703,,94,,,,,53,70,982,,,6,1,5928,,1459,1,6907,,114433,,13,1918,8,,,,1,3
2005183,Bolivia (Plurinational State of),,68,B,107745,525,1527,1,1,7,,0,5,,0,32418,3,3,175,152,2,0,1,20,0,4,346,850,1,1,,,17,5,,18453,,,19,,1,56,0,6,1430,,28,1,,4230,754,9,,1946,,6,,133,2,44,1018,138,2,34,6,2,90,,2,50,800,23,108,,1,5,,3,,,1,39,880,2,,0,,2,1711,7,1,15,,1,,,132,5,,6,10,,198,30,3,106,12,45,7,63,1,168,1062,4,1461,14,11,11,,5,2,8,1,40,1,2,4,1,7,7,5,6,7,,1,3,,,1,,,8760,,0,1,1,,13,2,0,,,3,177,1,45,90,0,12,41,5,,42,1,25,,96,1,3462,9549,39,179,95,37,3,502,5,,31,142,1,,0,,0,,,,,9,4,9,0,1,4,39,14,8,1,2,8,,6059,4,6,1,1,202,561,1,2,9,,2,,1,9,1,23,1,,,0,106,1,714,2,3935,,445,5,0,604,7,,,0,3,7
2005184,Brazil,,76,B,638582,13903,2597,28,,91,,5,6418,,,28410,26,,519,2789,,7,13,22,13,4,1556,2,13,,,29671,,34,,,,70,261,12,10,592,13,69,1425,,5,,,16352,14884,,,5520,,39,,313,164,283,1715,,,806,71,48,474,,10,207,1463,3268,356,27,,90,,5,,,,341,9004,667,,15,,31,17981,30,,2150,,13,,,225,28,468,1756,35,,131,2204,239,824,361,265,253,196,,1903,46336,98,60300,522,12,22,42,10,,2,70,14281,,,,,,,,,,,,,,,,,,1973,,,,,,,1385,,,,,3426,,,436,,,,,,359,,215,,541,,34146,12958,,5504,176510,,,4251,,,2631,3974,,,,,,,,,,,,,,,,,,,,,,,37357,,,,253,677,2976,2688,,,,,,,,,530,,,,,,,4506,,18779,,24495,,,2524,,,,,,
2005185,Chile,,152,B,276360,,,22,37,66,,13,82,22,18,50740,15,6,1464,784,3,1,3,9,6,9,1241,3,1,7,6,17859,,16,7,8477,,,136,1,1,1,6,9,2715,1,3,25,,,3733,76,13,9159,1,18,3,682,13,561,4479,,18,216,9,18,342,,40,406,13414,117,342,3,3,66,3,7,3,3,13,198,4655,3,9,7,3,3358,8044,10,7,286,7,7,10,6,330,6,3,22,67,3,351,484,16,810,127,120,33,190,,793,5552,31,1197,124,10,28,,13,6,1,51,301,15,7,33,3,25,22,13,3,37,1,132,22,,7,1,3,1,2552,1,13,1,,1,127,69,1,9,10,13,962,6,208,351,15,30,7,598,10,502,7,237,3,756,6,1798,80085,295,652,370,271,39,1574,13,3,528,869,7,492,18,90,3,7,,3,16,25,9,,,1,88,,76,60,,16,366,,9969,10,1034,6,3,1844,1518,450,3,54,,28,,405,15,24,378,3,3,,3,235,7,2471,13,8953,1,3359,6,1,6070,15,1,6,,7,16
2005186,Colombia,,170,B,107612,162,484,96,43,20,,38,45,35,33,2562,,255,182,187,,,,,,,357,,,,,660,,,,1873,,,69,,,,,,782,,,,,1679,1588,29,,,,,,832,,47,1451,75,,46,153,,75,,41,321,11617,124,310,,,17,,,,,,41,1712,,,,,,2040,,,103,,,,,357,,,16,95,,283,121,,114,69,91,24,104,,416,2343,56,575,160,,,,21,,,16,973,,,,,37,19,,,,,,,,,,,,2255,,,,,,60,,,,,,308,,43,467,,38,,,,66,,35,,1743,,185,3909,75,253,99,447,,210,,,225,538,,,,,,,,,,63,,,,,,19,,24,,,45,,5428,,,,,152,570,289,,,,,,,34,,44,,,,,188,34,1004,,15025,,354,,172,37137,,,,,,
2005187,Ecuador,,218,B R,187404,29666,5235,27,35,24,,,21,,,2643,19,,183,268,,24,,,,,419,,,,,748,,,,1299,,,95,,,,,22,1146,,,,,5551,1433,48,,93022,,,,459,,40,1466,,,155,238,,90,,,173,,41,256,,,,,,26,,,62,1108,,,,16,,2156,19,,35,,,,,211,,,,47,,230,106,,112,32,94,17,98,,255,1882,19,360,35,,,,,,,,217,,,,,,,,,17,,,,,,,,,1106,,,,,,24,,,,,,406,,55,192,,24,,1,,115,,26,,472,,119,6708,61,153,179,245,,397,,,148,732,,,,,,,,,,44,,,,,,,24,,,,60,,3658,,48,,,171,961,32,,,,,,,22,,,,,,,197,,1056,,13118,,469,,,4357,24,,,,,
2005188,Falkland Islands (Malvinas),15,238,B,1166,21,39,,,,,,,,,55,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,,30,,,,,,,,,,,
